apt_id,area_group,area_use,area_supply,space,rooms,restrooms,entrance,deposit_avg,deposit_summer,deposit_winter,floor_plan_url,households,area_supply_pyeong,households_n,households_s,price
1165010203,8287,32.08,43.79,43㎡,1,1,복도식,"127,733","130,061","131,448",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8287&ptpId=1,53,13,0,0,
1165010203,8287,35.91,48.94,48㎡,1,1,복도식,"142,982","145,589","147,141",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8287&ptpId=2,28,14,0,0,
1165010203,8287,39.1,53.16,53㎡,1,1,복도식,"155,684","158,522","160,212",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8287&ptpId=3,87,16,0,0,
1165010203,8287,55.96,75.39,75㎡,2,1,복도식,"222,815","226,877","229,296",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8287&ptpId=4,4,22,0,0,
1165010203,8287,58.21,78.38,78㎡,2,1,복도식,"231,774","235,999","238,515",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8287&ptpId=5,3,23,0,0,
1165010111,9603,84.98,106.36,106㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9603&ptpId=1,26,32,0,0,
1165010111,9603,120.91,148.8,148A㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9603&ptpId=2,52,45,0,0,
1165010111,9603,122.82,150.06,150B㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9603&ptpId=3,25,45,0,0,
1165010111,9603,122.96,150.23,150C㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9603&ptpId=4,10,45,0,0,
1165010111,9603,123.34,152.1,152㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9603&ptpId=5,10,46,0,0,
1165010622,876,80.4,87.74,87A㎡,3,1,복도식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=876&ptpId=4,55,26,0,0,
1165010622,876,82.09,89.55,89B㎡,3,1,복도식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=876&ptpId=1,4,27,0,0,
1165010622,876,82.1,89.58,89C㎡,3,1,복도식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=876&ptpId=5,1,27,0,0,
1165010622,876,108.09,117.84,117㎡,3,1,복도식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=876&ptpId=2,33,35,0,0,
1165010622,876,110.91,120.85,120㎡,3,1,복도식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=876&ptpId=6,3,36,0,0,
1165010622,876,143.77,160.61,160㎡,4,2,복도식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=876&ptpId=7,109,48,0,0,
1165010622,876,143.79,160.63,160㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=876&ptpId=3,1,48,0,0,
1165010622,876,145.37,162.35,162A㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=876&ptpId=8,8,49,0,0,
1165010622,876,145.39,162.37,162B㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=876&ptpId=9,2,49,0,0,
1165010124,3400,133.31,165.14,165㎡,4,2,계단식,"314,506","337,368","314,143",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3400&ptpId=1,74,50,0,0,
1165010124,3400,158.82,196.74,196D㎡,5,2,계단식,"374,690","401,927","374,257",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3400&ptpId=6,42,59,0,0,
1165010124,3400,158.99,196.95,196C㎡,5,2,계단식,"375,091","402,357","374,658",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3400&ptpId=5,19,59,0,0,
1165010124,3400,159.47,197.55,197B㎡,5,2,계단식,"376,223","403,572","375,789",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3400&ptpId=4,19,59,0,0,
1165010124,3400,159.47,197.55,197A㎡,5,2,계단식,"376,223","403,572","375,789",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3400&ptpId=3,14,59,0,0,
1165010124,3400,186.53,231.07,231㎡,5,2,계단식,"440,064","472,053","439,556",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3400&ptpId=7,38,70,0,0,
1165010847,13290,21.05,28.03,28B5㎡,1,1,복도식,"86,017","89,434","85,727",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=18,1,8,0,0,
1165010847,13290,21.9,29.16,29B12㎡,1,1,복도식,"89,468","93,022","89,167",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=19,1,8,0,0,
1165010847,13290,22.65,30.17,30B14㎡,1,1,복도식,"92,561","96,238","92,249",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=20,1,9,0,0,
1165010847,13290,26.94,35.88,35B6㎡,1,1,복도식,"110,077","114,450","109,706",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=1,7,10,0,0,
1165010847,13290,28.54,38.01,38B10㎡,1,1,복도식,"116,621","121,254","116,228",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=2,1,11,0,0,
1165010847,13290,29.84,39.73,39B15㎡,1,1,복도식,"121,899","126,742","121,488",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=3,1,12,0,0,
1165010847,13290,32.64,43.47,43B3㎡,1,1,복도식,"133,361","138,659","132,911",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=5,8,13,0,0,
1165010847,13290,32.35,43.08,43B13㎡,1,1,복도식,"132,168","137,419","131,723",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=4,1,13,0,0,
1165010847,13290,33.49,44.59,44B7㎡,1,1,복도식,"136,813","142,248","136,352",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=8,1,13,0,0,
1165010847,13290,33.49,44.59,44B9㎡,1,1,복도식,"136,813","142,248","136,352",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=9,1,13,0,0,
1165010847,13290,34.43,45.9,45B11㎡,1,1,복도식,"140,682","146,270","140,207",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=7,3,13,0,0,
1165010847,13290,35.3,47.01,47A1㎡,1,1,복도식,"144,227","149,957","143,741",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=6,84,14,0,0,
1165010847,13290,37.77,50.3,50B1㎡,1,1,복도식,"154,317","160,447","153,797",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=10,56,15,0,0,
1165010847,13290,45.69,60.84,60A2㎡,1,1,복도식,"186,650","194,064","186,020",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=11,12,18,0,0,
1165010847,13290,45.33,60.37,60B8㎡,2,1,복도식,"185,208","192,565","184,583",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=13,4,18,0,0,
1165010847,13290,45.08,60.02,60B4㎡,2,1,복도식,"184,158","191,473","183,536",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=12,1,18,0,0,
1165010847,13290,50.21,66.85,66B2㎡,1,1,복도식,"205,113","213,261","204,422",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=14,7,20,0,0,
1165010847,13290,59.92,79.78,79C1㎡,2,1,복도식,"244,774","254,498","243,949",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=16,12,24,0,0,
1165010847,13290,59.71,79.51,79B16㎡,2,1,복도식,"243,941","253,631","243,118",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=15,1,24,0,0,
1165010847,13290,65.08,86.66,86A3㎡,2,1,복도식,"265,881","276,443","264,984",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13290&ptpId=17,12,26,0,0,
1165010121,948,129.76,153.9,153㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=948&ptpId=1,96,46,0,0,
1165010121,948,181.6,196.29,196㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=948&ptpId=3,88,59,0,0,
1165010121,948,183.16,197.85,197㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=948&ptpId=5,8,59,0,0,
1165010121,948,257.12,289.36,289㎡,6,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=948&ptpId=4,24,87,0,0,
1165010605,3416,84.78,107.46,107㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3416&ptpId=1,92,32,0,0,
1165010605,3416,116.42,146.22,146㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3416&ptpId=2,15,44,0,0,
1165010630,3525,143.95,155.6,155㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3525&ptpId=1,112,47,0,0,
1165010824,8189,127.82,147.83,147㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=7,2,44,0,0,
1165010824,8189,131.58,156.91,156㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=11,1,47,0,0,
1165010824,8189,132.27,157.56,157㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=8,1,47,0,0,
1165010824,8189,137.46,167.95,167㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=9,1,50,0,0,
1165010824,8189,156.53,183,183㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=1,9,55,0,0,
1165010824,8189,164.98,192.85,192D㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=3,17,58,0,0,
1165010824,8189,164.83,192.95,192F㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=4,13,58,0,0,
1165010824,8189,164.74,193.05,193C㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=2,13,58,0,0,
1165010824,8189,159.7,198.44,198A㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=12,1,60,0,0,
1165010824,8189,163.67,199.4,199B㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=13,1,60,0,0,
1165010824,8189,164.82,199.82,199C㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=10,1,60,0,0,
1165010824,8189,164.8,204.47,204㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=5,35,61,0,0,
1165010824,8189,192.63,233.92,233㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8189&ptpId=6,20,70,0,0,
1165010132,8760,164.96,185.43,185㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8760&ptpId=1,71,56,0,0,
1165010132,8760,194.92,218.51,218㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8760&ptpId=2,65,66,0,0,
1165010722,128491,146.04,152.76,152㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=1,1,46,0,0,
1165010722,128491,147.81,154.53,154A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=2,1,46,0,0,
1165010722,128491,148.23,154.95,154B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=3,1,46,0,0,
1165010722,128491,149.52,157.58,157A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=4,1,47,0,0,
1165010722,128491,152.04,158.76,158B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=5,1,48,0,0,
1165010722,128491,154.17,162.23,162㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=6,1,49,0,0,
1165010722,128491,157.11,163.83,163㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=7,4,49,0,0,
1165010722,128491,146.04,169.78,169㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=8,1,51,0,0,
1165010722,128491,164.4,171.12,171A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=9,1,51,0,0,
1165010722,128491,147.81,171.37,171B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=10,1,51,0,0,
1165010722,128491,164.85,171.57,171C㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=11,1,51,0,0,
1165010722,128491,149.52,174.08,174A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=13,1,52,0,0,
1165010722,128491,152.04,174.27,174B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=14,1,52,0,0,
1165010722,128491,148.23,174.66,174C㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=15,1,52,0,0,
1165010722,128491,146.04,176.94,176A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=16,1,53,0,0,
1165010722,128491,170.64,177.88,177D㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=12,1,53,0,0,
1165010722,128491,148.23,178.86,178B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=17,1,54,0,0,
1165010722,128491,147.81,179.59,179C㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=18,1,54,0,0,
1165010722,128491,154.17,180.62,180A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=19,1,54,0,0,
1165010722,128491,157.11,182.46,182D㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=22,4,55,0,0,
1165010722,128491,149.52,182.84,182C㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=21,1,55,0,0,
1165010722,128491,173.34,183.02,183B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=20,1,55,0,0,
1165010722,128491,169.62,185.91,185B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=24,2,56,0,0,
1165010722,128491,169.35,185.62,185A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=23,1,56,0,0,
1165010722,128491,152.04,185.31,185C㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=25,1,56,0,0,
1165010722,128491,170.64,189.07,189A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=26,1,57,0,0,
1165010722,128491,164.4,189.01,189B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=27,1,57,0,0,
1165010722,128491,162,190.35,190D㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=31,12,57,0,0,
1165010722,128491,157.11,190.83,190B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=29,4,57,0,0,
1165010722,128491,173.34,191.72,191A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=28,1,58,0,0,
1165010722,128491,164.85,191.07,191C㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=30,1,57,0,0,
1165010722,128491,192.5,192.5,192E㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=32,6,58,0,0,
1165010722,128491,169.62,197.47,197A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=33,2,59,0,0,
1165010722,128491,164.4,197.64,197C㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=35,1,59,0,0,
1165010722,128491,169.35,199.72,199B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=34,1,60,0,0,
1165010722,128491,164.85,199.23,199D㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=36,1,60,0,0,
1165010722,128491,170.64,204.7,204A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=38,1,62,0,0,
1165010722,128491,173.34,205.49,205B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=39,1,62,0,0,
1165010722,128491,184.59,211.6,211㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=37,2,64,0,0,
1165010722,128491,169.62,211.75,211㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=40,2,64,0,0,
1165010722,128491,216,216,216㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=41,9,65,0,0,
1165010722,128491,200.85,217.35,217㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=42,8,65,0,0,
1165010722,128491,179.28,223.61,223B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=44,2,67,0,0,
1165010722,128491,194.12,224.9,224A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=43,5,68,0,0,
1165010722,128491,210.72,226.7,226B㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=46,3,68,0,0,
1165010722,128491,210.71,226.69,226C㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=47,2,68,0,0,
1165010722,128491,189.47,228.05,228A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=45,8,69,0,0,
1165010722,128491,169.35,254.39,254㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=128491&ptpId=48,1,77,0,0,
1165010136,8498,84.94,105.93,105B㎡,3,2,계단식,"230,007","243,812","229,210",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8498&ptpId=2,103,32,0,0,
1165010136,8498,84.85,106.41,106A㎡,3,2,계단식,"229,763","243,553","228,967",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8498&ptpId=1,13,32,0,0,
1165010136,8498,124.67,156.43,156㎡,4,2,계단식,"337,590","357,853","336,420",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=8498&ptpId=3,45,47,0,0,
1165010127,11458,28.81,35.76,35A㎡,1,1,계단식,"117,382","124,421","117,922",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=11458&ptpId=1,5,10,0,0,
1165010127,11458,33.73,41.86,41B㎡,1,1,계단식,"137,428","145,669","138,060",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=11458&ptpId=2,5,12,0,0,
1165010127,11458,39.31,48.79,48C㎡,1,1,계단식,"160,163","169,767","160,900",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=11458&ptpId=3,52,14,0,0,
1165010127,11458,41.27,51.22,51D㎡,1,1,계단식,"168,149","178,232","168,922",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=11458&ptpId=4,1,15,0,0,
1165010127,11458,43.93,54.52,54E㎡,1,1,계단식,"178,986","189,719","179,809",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=11458&ptpId=5,70,16,0,0,
1165010127,11458,45.02,55.88,55F㎡,1,1,계단식,"183,428","194,427","184,271",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=11458&ptpId=6,1,16,0,0,
1165010127,11458,46.24,57.39,57G㎡,1,1,계단식,"188,398","199,695","189,265",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=11458&ptpId=7,1,17,0,0,
1165010127,11458,49.99,62.04,62H㎡,1,1,계단식,"203,677","215,890","204,614",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=11458&ptpId=8,1,18,0,0,
1165010127,11458,57.37,71.21,71I㎡,1,1,계단식,"233,746","247,762","234,821",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=11458&ptpId=9,8,21,0,0,
1165010127,11458,61.16,75.91,75J㎡,1,1,계단식,"249,188","264,130","250,334",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=11458&ptpId=10,6,23,0,0,
